
time;gFx;gFy;gFz;Azimuth;Pitch;Roll;Latitude;Longitude;Speed (m/s);
14:34:35:193;0,0459;-0,0723;1,0495;152,503;3,938;-2,506;0,00000000;0,00000000;0,00000000;
14:34:35:199;0,0459;-0,0723;1,0495;152,730;3,938;-2,506;0,00000000;0,00000000;0,00000000;
14:34:35:203;0,0645;-0,0616;1,0359;153,208;3,395;-3,563;0,00000000;0,00000000;0,00000000;
14:34:35:211;0,0508;-0,0450;1,0173;152,550;2,527;-2,860;0,00000000;0,00000000;0,00000000;
14:34:35:221;0,0186;-0,0459;1,0153;151,522;2,590;-1,048;0,00000000;0,00000000;0,00000000;
14:34:35:231;0,0205;-0,0577;1,0232;151,756;3,225;-1,149;0,00000000;0,00000000;0,00000000;
14:34:35:243;0,0489;-0,0635;1,0398;152,719;3,492;-2,690;0,00000000;0,00000000;0,00000000;
14:34:35:253;0,0547;-0,0577;1,0329;152,838;3,190;-3,033;0,00000000;0,00000000;0,00000000;
14:34:35:264;0,0547;-0,0577;1,0329;153,385;3,190;-3,033;0,00000000;0,00000000;0,00000000;
14:34:35:266;0,0352;-0,0469;1,0241;152,586;2,621;-1,967;0,00000000;0,00000000;0,00000000;
14:34:35:273;0,0274;-0,0459;1,0251;152,311;2,564;-1,529;0,00000000;0,00000000;0,00000000;
14:34:35:283;0,0450;-0,0596;1,0271;153,103;3,319;-2,506;0,00000000;0,00000000;0,00000000;
14:34:35:293;0,0596;-0,0645;1,0300;153,661;3,577;-3,312;0,00000000;0,00000000;0,00000000;
14:34:35:303;0,0625;-0,0616;1,0212;153,742;3,444;-3,505;0,00000000;0,00000000;0,00000000;
14:34:35:313;0,0713;-0,0577;1,0202;153,988;3,227;-4,000;0,00000000;0,00000000;0,00000000;
14:34:35:326;0,0752;-0,0586;1,0212;154,134;3,277;-4,214;0,00000000;0,00000000;0,00000000;
14:34:35:330;0,0752;-0,0586;1,0212;154,108;3,277;-4,214;0,00000000;0,00000000;0,00000000;
14:34:35:333;0,0616;-0,0655;1,0290;153,710;3,634;-3,424;0,00000000;0,00000000;0,00000000;
14:34:35:343;0,0645;-0,0645;1,0339;153,781;3,563;-3,570;0,00000000;0,00000000;0,00000000;
14:34:35:353;0,0958;-0,0498;1,0241;154,692;2,774;-5,342;0,00000000;0,00000000;0,00000000;
14:34:35:363;0,1261;-0,0479;1,0144;155,820;2,682;-7,084;0,00000000;0,00000000;0,00000000;
14:34:35:373;0,1349;-0,0606;1,0095;156,375;3,405;-7,609;0,00000000;0,00000000;0,00000000;
14:34:35:383;0,1358;-0,0674;1,0271;156,410;3,724;-7,534;0,00000000;0,00000000;0,00000000;
14:34:35:394;0,1397;-0,0713;1,0398;156,536;3,890;-7,655;0,00000000;0,00000000;0,00000000;
14:34:35:396;0,1397;-0,0713;1,0398;156,593;3,890;-7,655;0,00000000;0,00000000;0,00000000;
14:34:35:404;0,1358;-0,0645;1,0359;156,371;3,533;-7,471;0,00000000;0,00000000;0,00000000;
14:34:35:414;0,1378;-0,0489;1,0232;156,280;2,710;-7,670;0,00000000;0,00000000;0,00000000;
14:34:35:424;0,1505;-0,0440;1,0153;156,735;2,453;-8,431;0,00000000;0,00000000;0,00000000;
14:34:35:434;0,1495;-0,0430;1,0212;156,645;2,386;-8,330;0,00000000;0,00000000;0,00000000;
14:34:35:444;0,1358;-0,0518;1,0300;156,212;2,854;-7,513;0,00000000;0,00000000;0,00000000;
14:34:35:454;0,1241;-0,0606;1,0319;155,901;3,336;-6,858;0,00000000;0,00000000;0,00000000;
14:34:35:462;0,1241;-0,0606;1,0319;155,521;3,336;-6,858;0,00000000;0,00000000;0,00000000;
14:34:35:465;0,1202;-0,0557;1,0271;155,327;3,083;-6,675;0,00000000;0,00000000;0,00000000;
14:34:35:489;0,1241;-0,0479;1,0212;155,378;2,665;-6,929;0,00000000;0,00000000;0,00000000;
14:34:35:490;0,1231;-0,0430;1,0173;155,284;2,403;-6,901;0,00000000;0,00000000;0,00000000;
14:34:35:492;0,1163;-0,0352;1,0241;154,867;1,955;-6,478;0,00000000;0,00000000;0,00000000;
14:34:35:504;0,1114;-0,0391;1,0300;154,724;2,161;-6,173;0,00000000;0,00000000;0,00000000;
14:34:35:512;0,0977;-0,0537;1,0329;154,453;2,965;-5,405;0,00000000;0,00000000;0,00000000;
14:34:35:522;0,0870;-0,0557;1,0398;154,074;3,056;-4,781;0,00000000;0,00000000;0,00000000;
14:34:35:526;0,0870;-0,0557;1,0398;153,369;3,056;-4,781;0,00000000;0,00000000;0,00000000;
14:34:35:532;0,0880;-0,0508;1,0359;153,338;2,798;-4,853;0,00000000;0,00000000;0,00000000;
14:34:35:542;0,0840;-0,0450;1,0222;153,151;2,510;-4,700;0,00000000;0,00000000;0,00000000;
14:34:35:554;0,0782;-0,0381;1,0153;152,845;2,143;-4,403;0,00000000;0,00000000;0,00000000;
14:34:35:564;0,0762;-0,0391;1,0192;152,778;2,190;-4,277;0,00000000;0,00000000;0,00000000;
14:34:35:574;0,0801;-0,0381;1,0290;152,868;2,115;-4,453;0,00000000;0,00000000;0,00000000;
14:34:35:585;0,0811;-0,0450;1,0359;152,996;2,477;-4,477;0,00000000;0,00000000;0,00000000;
14:34:35:594;0,0811;-0,0450;1,0359;152,979;2,477;-4,477;0,00000000;0,00000000;0,00000000;
14:34:35:596;0,0752;-0,0498;1,0329;152,865;2,755;-4,167;0,00000000;0,00000000;0,00000000;
14:34:35:604;0,0782;-0,0489;1,0271;152,972;2,716;-4,353;0,00000000;0,00000000;0,00000000;
14:34:35:614;0,0792;-0,0459;1,0212;152,978;2,568;-4,432;0,00000000;0,00000000;0,00000000;
14:34:35:624;0,0665;-0,0440;1,0280;152,472;2,444;-3,698;0,00000000;0,00000000;0,00000000;
14:34:35:635;0,0616;-0,0479;1,0290;152,365;2,660;-3,424;0,00000000;0,00000000;0,00000000;
14:34:35:644;0,0586;-0,0528;1,0329;152,334;2,920;-3,249;0,00000000;0,00000000;0,00000000;
14:34:35:654;0,0528;-0,0586;1,0310;152,234;3,251;-2,930;0,00000000;0,00000000;0,00000000;
14:34:35:660;0,0528;-0,0586;1,0310;151,172;3,251;-2,930;0,00000000;0,00000000;0,00000000;
14:34:35:665;0,0440;-0,0625;1,0280;150,945;3,478;-2,449;0,00000000;0,00000000;0,00000000;
14:34:35:674;0,0401;-0,0665;1,0290;150,876;3,692;-2,230;0,00000000;0,00000000;0,00000000;
14:34:35:684;0,0450;-0,0743;1,0212;151,195;4,156;-2,520;0,00000000;0,00000000;0,00000000;
14:34:35:694;0,0498;-0,0792;1,0222;151,443;4,423;-2,791;0,00000000;0,00000000;0,00000000;
14:34:35:705;0,0508;-0,0772;1,0232;151,441;4,310;-2,843;0,00000000;0,00000000;0,00000000;
14:34:35:715;0,0518;-0,0821;1,0359;151,517;4,525;-2,862;0,00000000;0,00000000;0,00000000;
14:34:35:725;0,0498;-0,1026;1,0398;151,763;5,630;-2,744;0,00000000;0,00000000;0,00000000;
14:34:35:728;0,0498;-0,1026;1,0398;150,877;5,630;-2,744;0,00000000;0,00000000;0,00000000;
14:34:35:734;0,0440;-0,1182;1,0388;150,924;6,488;-2,424;0,00000000;0,00000000;0,00000000;
14:34:35:745;0,0450;-0,1309;1,0075;151,252;7,398;-2,555;0,00000000;0,00000000;0,00000000;
14:34:35:755;0,0537;-0,1515;1,0085;151,852;8,530;-3,051;0,00000000;0,00000000;0,00000000;
14:34:35:765;0,0547;-0,1583;1,0192;151,938;8,816;-3,073;0,00000000;0,00000000;0,00000000;
14:34:35:775;0,0508;-0,1593;1,0349;151,757;8,740;-2,811;0,00000000;0,00000000;0,00000000;
14:34:35:785;0,0537;-0,1642;1,0359;151,919;8,994;-2,970;0,00000000;0,00000000;0,00000000;
14:34:35:792;0,0537;-0,1642;1,0359;150,751;8,994;-2,970;0,00000000;0,00000000;0,00000000;
14:34:35:795;0,0625;-0,1524;1,0300;150,909;8,404;-3,475;0,00000000;0,00000000;0,00000000;
14:34:35:805;0,0772;-0,1437;1,0173;151,349;8,015;-4,340;0,00000000;0,00000000;0,00000000;
14:34:35:815;0,0977;-0,1349;1,0124;151,978;7,553;-5,513;0,00000000;0,00000000;0,00000000;
14:34:35:825;0,1104;-0,1251;1,0163;152,267;6,976;-6,201;0,00000000;0,00000000;0,00000000;
14:34:35:835;0,1114;-0,1065;1,0271;151,940;5,887;-6,191;0,00000000;0,00000000;0,00000000;
14:34:35:845;0,1065;-0,0831;1,0378;151,309;4,552;-5,860;0,00000000;0,00000000;0,00000000;
14:34:35:855;0,1046;-0,0557;1,0417;150,728;3,045;-5,732;0,00000000;0,00000000;0,00000000;
14:34:35:858;0,1046;-0,0557;1,0417;149,199;3,045;-5,732;0,00000000;0,00000000;0,00000000;
14:34:35:865;0,1055;-0,0274;1,0407;148,646;1,498;-5,790;0,00000000;0,00000000;0,00000000;
14:34:35:875;0,1036;-0,0088;1,0310;148,202;0,486;-5,737;0,00000000;0,00000000;0,00000000;
14:34:35:885;0,0880;0,0000;1,0241;147,446;-0,000;-4,908;0,00000000;0,00000000;0,00000000;
14:34:35:895;0,0752;0,0010;1,0251;146,959;-0,054;-4,198;0,00000000;0,00000000;0,00000000;
14:34:35:907;0,0792;-0,0068;1,0271;147,276;0,380;-4,407;0,00000000;0,00000000;0,00000000;
14:34:35:915;0,0831;-0,0137;1,0319;147,559;0,757;-4,602;0,00000000;0,00000000;0,00000000;
14:34:35:924;0,0831;-0,0137;1,0319;146,273;0,757;-4,602;0,00000000;0,00000000;0,00000000;
14:34:35:928;0,0840;-0,0235;1,0339;146,536;1,295;-4,647;0,00000000;0,00000000;0,00000000;
14:34:35:936;0,0899;-0,0381;1,0300;147,111;2,111;-4,989;0,00000000;0,00000000;0,00000000;
14:34:35:947;0,0948;-0,0528;1,0241;147,651;2,937;-5,288;0,00000000;0,00000000;0,00000000;
14:34:35:956;0,0909;-0,0713;1,0202;147,927;3,984;-5,090;0,00000000;0,00000000;0,00000000;
14:34:35:967;0,0880;-0,0928;1,0212;148,259;5,175;-4,922;0,00000000;0,00000000;0,00000000;
14:34:35:976;0,0928;-0,1134;1,0222;148,842;6,302;-5,189;0,00000000;0,00000000;0,00000000;
14:34:35:987;0,0948;-0,1290;1,0192;149,227;7,182;-5,313;0,00000000;0,00000000;0,00000000;
14:34:35:990;0,0948;-0,1290;1,0192;148,720;7,182;-5,313;0,00000000;0,00000000;0,00000000;
14:34:35:995;0,0919;-0,1300;1,0202;148,617;7,231;-5,145;0,00000000;0,00000000;0,00000000;
14:34:36:007;0,0840;-0,1104;1,0261;147,872;6,122;-4,682;0,00000000;0,00000000;0,00000000;
14:34:36:016;0,0752;-0,0967;1,0280;147,226;5,362;-4,186;0,00000000;0,00000000;0,00000000;
14:34:36:026;0,0743;-0,0958;1,0300;147,158;5,298;-4,124;0,00000000;0,00000000;0,00000000;
14:34:36:036;0,0762;-0,0899;1,0280;147,114;4,984;-4,240;0,00000000;0,00000000;0,00000000;
14:34:36:048;0,0792;-0,0840;1,0300;147,089;4,651;-4,395;0,00000000;0,00000000;0,00000000;
14:34:36:056;0,0792;-0,0840;1,0300;145,450;4,651;-4,395;0,00000000;0,00000000;0,00000000;
14:34:36:058;0,0821;-0,0899;1,0280;145,717;4,982;-4,565;0,00000000;0,00000000;0,00000000;
14:34:36:064;0,0792;-0,0850;1,0251;145,499;4,727;-4,415;0,00000000;0,00000000;0,00000000;
14:34:36:074;0,0723;-0,0743;1,0261;144,961;4,130;-4,031;0,00000000;0,00000000;0,00000000;
14:34:36:084;0,0635;-0,0635;1,0232;144,361;3,546;-3,552;0,00000000;0,00000000;0,00000000;
14:34:36:094;0,0557;-0,0459;1,0280;143,587;2,554;-3,101;0,00000000;0,00000000;0,00000000;
14:34:36:104;0,0577;-0,0401;1,0319;143,494;2,220;-3,198;0,00000000;0,00000000;0,00000000;
14:34:36:115;0,0586;-0,0391;1,0329;143,502;2,164;-3,249;0,00000000;0,00000000;0,00000000;
14:34:36:120;0,0586;-0,0391;1,0329;141,288;2,164;-3,249;0,00000000;0,00000000;0,00000000;
14:34:36:124;0,0508;-0,0362;1,0300;140,925;2,008;-2,824;0,00000000;0,00000000;0,00000000;
14:34:36:134;0,0479;-0,0381;1,0261;140,883;2,125;-2,672;0,00000000;0,00000000;0,00000000;
14:34:36:144;0,0489;-0,0410;1,0241;141,008;2,292;-2,732;0,00000000;0,00000000;0,00000000;
14:34:36:154;0,0450;-0,0391;1,0251;140,806;2,182;-2,511;0,00000000;0,00000000;0,00000000;
14:34:36:167;0,0498;-0,0401;1,0261;141,011;2,233;-2,781;0,00000000;0,00000000;0,00000000;
14:34:36:176;0,0567;-0,0459;1,0300;141,417;2,549;-3,150;0,00000000;0,00000000;0,00000000;
14:34:36:186;0,0537;-0,0508;1,0310;141,440;2,818;-2,984;0,00000000;0,00000000;0,00000000;
14:34:36:190;0,0537;-0,0508;1,0310;140,197;2,818;-2,984;0,00000000;0,00000000;0,00000000;
14:34:36:196;0,0508;-0,0616;1,0280;140,404;3,423;-2,830;0,00000000;0,00000000;0,00000000;
14:34:36:206;0,0547;-0,0723;1,0232;140,870;4,037;-3,062;0,00000000;0,00000000;0,00000000;
14:34:36:216;0,0557;-0,0704;1,0202;140,864;3,939;-3,125;0,00000000;0,00000000;0,00000000;
14:34:36:226;0,0518;-0,0625;1,0212;140,493;3,500;-2,903;0,00000000;0,00000000;0,00000000;
14:34:36:236;0,0528;-0,0577;1,0232;140,384;3,221;-2,952;0,00000000;0,00000000;0,00000000;
14:34:36:247;0,0567;-0,0567;1,0280;140,485;3,151;-3,156;0,00000000;0,00000000;0,00000000;
14:34:36:254;0,0567;-0,0567;1,0280;139,554;3,151;-3,156;0,00000000;0,00000000;0,00000000;
14:34:36:256;0,0655;-0,0547;1,0310;139,820;3,032;-3,634;0,00000000;0,00000000;0,00000000;
14:34:36:267;0,0704;-0,0469;1,0319;139,767;2,597;-3,900;0,00000000;0,00000000;0,00000000;
14:34:36:276;0,0684;-0,0381;1,0300;139,427;2,114;-3,800;0,00000000;0,00000000;0,00000000;
14:34:36:287;0,0655;-0,0352;1,0241;139,244;1,963;-3,658;0,00000000;0,00000000;0,00000000;
14:34:36:297;0,0713;-0,0381;1,0222;139,570;2,130;-3,992;0,00000000;0,00000000;0,00000000;
14:34:36:307;0,0762;-0,0440;1,0241;139,937;2,452;-4,257;0,00000000;0,00000000;0,00000000;
14:34:36:317;0,0704;-0,0410;1,0280;139,601;2,281;-3,915;0,00000000;0,00000000;0,00000000;
14:34:36:320;0,0704;-0,0410;1,0280;139,993;2,281;-3,915;0,00000000;0,00000000;0,00000000;
14:34:36:327;0,0645;-0,0352;1,0319;139,577;1,949;-3,576;0,00000000;0,00000000;0,00000000;
14:34:36:337;0,0665;-0,0362;1,0271;139,698;2,012;-3,702;0,00000000;0,00000000;0,00000000;
14:34:36:347;0,0694;-0,0410;1,0212;139,982;2,296;-3,887;0,00000000;0,00000000;0,00000000;
14:34:36:357;0,0645;-0,0430;1,0222;139,850;2,404;-3,610;0,00000000;0,00000000;0,00000000;
14:34:36:367;0,0567;-0,0410;1,0261;139,481;2,287;-3,162;0,00000000;0,00000000;0,00000000;
14:34:36:377;0,0586;-0,0420;1,0300;139,571;2,332;-3,258;0,00000000;0,00000000;0,00000000;
14:34:36:386;0,0586;-0,0420;1,0300;140,928;2,332;-3,258;0,00000000;0,00000000;0,00000000;
14:34:36:389;0,0674;-0,0469;1,0290;141,412;2,604;-3,749;0,00000000;0,00000000;0,00000000;
14:34:36:397;0,0743;-0,0440;1,0251;141,609;2,450;-4,144;0,00000000;0,00000000;0,00000000;
14:34:36:407;0,0801;-0,0352;1,0222;141,591;1,965;-4,482;0,00000000;0,00000000;0,00000000;
14:34:36:418;0,0821;-0,0293;1,0261;141,475;1,631;-4,574;0,00000000;0,00000000;0,00000000;
14:34:36:427;0,0782;-0,0391;1,0280;141,607;2,171;-4,349;0,00000000;0,00000000;0,00000000;
14:34:36:438;0,0723;-0,0596;1,0319;141,954;3,298;-4,008;0,00000000;0,00000000;0,00000000;
14:34:36:448;0,0684;-0,0674;1,0329;142,015;3,727;-3,789;0,00000000;0,00000000;0,00000000;
14:34:36:451;0,0684;-0,0674;1,0329;142,976;3,727;-3,789;0,00000000;0,00000000;0,00000000;
14:34:36:458;0,0596;-0,0635;1,0339;142,520;3,510;-3,300;0,00000000;0,00000000;0,00000000;
14:34:36:468;0,0469;-0,0645;1,0300;142,069;3,579;-2,607;0,00000000;0,00000000;0,00000000;
14:34:36:478;0,0303;-0,0704;1,0339;141,584;3,891;-1,678;0,00000000;0,00000000;0,00000000;
14:34:36:489;0,0000;-0,0752;1,0447;140,583;4,120;-0,000;0,00000000;0,00000000;0,00000000;
14:34:36:496;-0,0293;-0,1075;1,0310;140,378;5,950;1,629;0,00000000;0,00000000;0,00000000;
14:34:36:505;-0,0166;-0,1368;1,0065;141,566;7,739;0,946;0,00000000;0,00000000;0,00000000;
14:34:36:516;-0,0166;-0,1368;1,0065;141,393;7,739;0,946;0,00000000;0,00000000;0,00000000;
14:34:36:517;0,0205;-0,1358;0,9919;142,803;7,796;-1,185;0,00000000;0,00000000;0,00000000;
14:34:36:526;0,0342;-0,1524;1,0017;143,667;8,649;-1,956;0,00000000;0,00000000;0,00000000;
14:34:36:535;0,0381;-0,1857;1,0280;144,390;10,231;-2,123;0,00000000;0,00000000;0,00000000;
14:34:36:548;0,0479;-0,2033;1,0476;145,004;10,969;-2,617;0,00000000;0,00000000;0,00000000;
14:34:36:557;0,0537;-0,1818;1,0486;144,800;9,822;-2,934;0,00000000;0,00000000;0,00000000;
14:34:36:568;0,0616;-0,1466;1,0310;144,453;8,078;-3,417;0,00000000;0,00000000;0,00000000;
14:34:36:578;0,0645;-0,1173;1,0163;143,968;6,569;-3,631;0,00000000;0,00000000;0,00000000;
14:34:36:583;0,0645;-0,1173;1,0163;144,187;6,569;-3,631;0,00000000;0,00000000;0,00000000;
14:34:36:589;0,0577;-0,0938;1,0124;143,380;5,286;-3,259;0,00000000;0,00000000;0,00000000;
14:34:36:598;0,0528;-0,0811;1,0173;142,856;4,553;-2,969;0,00000000;0,00000000;0,00000000;
14:34:36:608;0,0440;-0,0665;1,0261;142,120;3,702;-2,454;0,00000000;0,00000000;0,00000000;
14:34:36:619;0,0352;-0,0401;1,0349;141,076;2,216;-1,947;0,00000000;0,00000000;0,00000000;
14:34:36:628;0,0498;-0,0127;1,0398;140,824;0,699;-2,744;0,00000000;0,00000000;0,00000000;
14:34:36:638;0,0694;0,0117;1,0359;140,818;-0,647;-3,832;0,00000000;0,00000000;0,00000000;
14:34:36:648;0,0704;0,0283;1,0300;140,343;-1,572;-3,908;0,00000000;0,00000000;0,00000000;
14:34:36:651;0,0704;0,0283;1,0300;141,027;-1,572;-3,908;0,00000000;0,00000000;0,00000000;
14:34:36:658;0,0635;0,0264;1,0271;140,834;-1,469;-3,539;0,00000000;0,00000000;0,00000000;
14:34:36:668;0,0596;0,0137;1,0290;141,084;-0,760;-3,315;0,00000000;0,00000000;0,00000000;
14:34:36:678;0,0606;0,0000;1,0310;141,537;-0,000;-3,363;0,00000000;0,00000000;0,00000000;
14:34:36:688;0,0733;-0,0186;1,0319;142,571;1,028;-4,062;0,00000000;0,00000000;0,00000000;
14:34:36:698;0,0870;-0,0410;1,0290;143,759;2,276;-4,831;0,00000000;0,00000000;0,00000000;
14:34:36:709;0,0889;-0,0635;1,0241;144,469;3,536;-4,963;0,00000000;0,00000000;0,00000000;
14:34:36:715;0,0889;-0,0635;1,0241;145,939;3,536;-4,963;0,00000000;0,00000000;0,00000000;
14:34:36:718;0,0899;-0,0899;1,0202;146,647;5,017;-5,036;0,00000000;0,00000000;0,00000000;
14:34:36:729;0,0987;-0,1173;1,0173;147,654;6,545;-5,542;0,00000000;0,00000000;0,00000000;
14:34:36:739;0,1065;-0,1407;1,0183;148,476;7,826;-5,972;0,00000000;0,00000000;0,00000000;
14:34:36:749;0,1134;-0,1612;1,0222;149,147;8,910;-6,328;0,00000000;0,00000000;0,00000000;
14:34:36:758;0,1231;-0,1759;1,0212;149,845;9,704;-6,875;0,00000000;0,00000000;0,00000000;
14:34:36:769;0,1280;-0,1749;1,0222;150,022;9,637;-7,138;0,00000000;0,00000000;0,00000000;
14:34:36:778;0,1182;-0,1603;1,0192;149,354;8,877;-6,617;0,00000000;0,00000000;0,00000000;
14:34:36:781;0,1182;-0,1603;1,0192;149,087;8,877;-6,617;0,00000000;0,00000000;0,00000000;
14:34:36:789;0,1104;-0,1466;1,0212;148,478;8,122;-6,172;0,00000000;0,00000000;0,00000000;
14:34:36:798;0,1114;-0,1329;1,0232;148,221;7,358;-6,214;0,00000000;0,00000000;0,00000000;
14:34:36:809;0,1046;-0,1065;1,0280;147,336;5,885;-5,808;0,00000000;0,00000000;0,00000000;
14:34:36:819;0,1007;-0,0870;1,0290;146,723;4,808;-5,587;0,00000000;0,00000000;0,00000000;
14:34:36:830;0,0987;-0,0694;1,0251;146,243;3,854;-5,500;0,00000000;0,00000000;0,00000000;
14:34:36:839;0,0889;-0,0469;1,0261;145,278;2,608;-4,953;0,00000000;0,00000000;0,00000000;
14:34:36:848;0,0889;-0,0469;1,0261;144,858;2,608;-4,953;0,00000000;0,00000000;0,00000000;
14:34:36:851;0,0811;-0,0322;1,0232;144,153;1,800;-4,533;0,00000000;0,00000000;0,00000000;
14:34:36:859;0,0752;-0,0195;1,0271;143,544;1,087;-4,190;0,00000000;0,00000000;0,00000000;
14:34:36:869;0,0723;-0,0078;1,0329;143,071;0,433;-4,005;0,00000000;0,00000000;0,00000000;
14:34:36:879;0,0704;-0,0068;1,0368;142,954;0,377;-3,882;0,00000000;0,00000000;0,00000000;
14:34:36:889;0,0655;-0,0117;1,0359;142,909;0,647;-3,617;0,00000000;0,00000000;0,00000000;
14:34:36:899;0,0586;-0,0195;1,0310;142,882;1,084;-3,255;0,00000000;0,00000000;0,00000000;
14:34:36:909;0,0557;-0,0342;1,0251;143,197;1,908;-3,110;0,00000000;0,00000000;0,00000000;
14:34:36:913;0,0557;-0,0342;1,0251;142,507;1,908;-3,110;0,00000000;0,00000000;0,00000000;
14:34:36:918;0,0537;-0,0518;1,0212;142,932;2,899;-3,013;0,00000000;0,00000000;0,00000000;
14:34:36:928;0,0547;-0,0704;1,0232;143,457;3,928;-3,062;0,00000000;0,00000000;0,00000000;
14:34:36:938;0,0567;-0,0909;1,0261;144,042;5,054;-3,162;0,00000000;0,00000000;0,00000000;
14:34:36:948;0,0596;-0,1085;1,0280;144,574;6,013;-3,319;0,00000000;0,00000000;0,00000000;
14:34:36:958;0,0606;-0,1202;1,0261;144,896;6,670;-3,379;0,00000000;0,00000000;0,00000000;
14:34:36:970;0,0577;-0,1290;1,0212;145,006;7,188;-3,231;0,00000000;0,00000000;0,00000000;
14:34:36:980;0,0577;-0,1290;1,0212;144,197;7,188;-3,231;0,00000000;0,00000000;0,00000000;
14:34:36:983;0,0557;-0,1329;1,0183;144,225;7,425;-3,131;0,00000000;0,00000000;0,00000000;
14:34:36:990;0,0537;-0,1319;1,0192;144,123;7,365;-3,019;0,00000000;0,00000000;0,00000000;
14:34:36:999;0,0498;-0,1290;1,0222;143,892;7,184;-2,791;0,00000000;0,00000000;0,00000000;
14:34:37:009;0,0440;-0,1163;1,0261;143,359;6,460;-2,454;0,00000000;0,00000000;0,00000000;
14:34:37:019;0,0410;-0,1007;1,0271;142,873;5,593;-2,288;0,00000000;0,00000000;0,00000000;
14:34:37:030;0,0391;-0,0821;1,0280;142,338;4,562;-2,177;0,00000000;0,00000000;0,00000000;
14:34:37:040;0,0332;-0,0616;1,0261;141,598;3,432;-1,855;0,00000000;0,00000000;0,00000000;
14:34:37:046;0,0332;-0,0616;1,0261;141,879;3,432;-1,855;0,00000000;0,00000000;0,00000000;
14:34:37:049;0,0313;-0,0440;1,0271;141,328;2,451;-1,744;0,00000000;0,00000000;0,00000000;
14:34:37:060;0,0293;-0,0283;1,0280;140,816;1,578;-1,633;0,00000000;0,00000000;0,00000000;
14:34:37:070;0,0244;-0,0166;1,0300;140,298;0,924;-1,359;0,00000000;0,00000000;0,00000000;
14:34:37:079;0,0215;-0,0078;1,0329;139,931;0,434;-1,192;0,00000000;0,00000000;0,00000000;
14:34:37:090;0,0205;-0,0010;1,0349;139,691;0,054;-1,136;0,00000000;0,00000000;0,00000000;
14:34:37:100;0,0186;0,0010;1,0329;139,565;-0,054;-1,030;0,00000000;0,00000000;0,00000000;
14:34:37:110;0,0166;-0,0029;1,0339;139,613;0,162;-0,921;0,00000000;0,00000000;0,00000000;
14:34:37:113;0,0166;-0,0029;1,0339;141,233;0,162;-0,921;0,00000000;0,00000000;0,00000000;
14:34:37:120;0,0156;-0,0127;1,0290;141,484;0,707;-0,871;0,00000000;0,00000000;0,00000000;
14:34:37:130;0,0147;-0,0264;1,0280;141,838;1,470;-0,817;0,00000000;0,00000000;0,00000000;
14:34:37:140;0,0137;-0,0596;1,0251;142,702;3,328;-0,765;0,00000000;0,00000000;0,00000000;
14:34:37:150;0,0166;-0,0586;1,0222;142,793;3,283;-0,931;0,00000000;0,00000000;0,00000000;
14:34:37:160;0,0195;-0,0743;1,0212;143,308;4,159;-1,096;0,00000000;0,00000000;0,00000000;
14:34:37:170;0,0215;-0,0860;1,0222;143,672;4,808;-1,205;0,00000000;0,00000000;0,00000000;
14:34:37:178;0,0215;-0,0860;1,0222;143,808;4,808;-1,205;0,00000000;0,00000000;0,00000000;
14:34:37:181;0,0225;-0,0977;1,0261;144,114;5,439;-1,255;0,00000000;0,00000000;0,00000000;
14:34:37:191;0,0215;-0,1094;1,0280;144,343;6,076;-1,198;0,00000000;0,00000000;0,00000000;
14:34:37:200;0,0205;-0,1085;1,0290;144,281;6,016;-1,142;0,00000000;0,00000000;0,00000000;
14:34:37:210;0,0195;-0,1026;1,0261;144,118;5,710;-1,091;0,00000000;0,00000000;0,00000000;
14:34:37:220;0,0176;-0,0919;1,0232;143,799;5,130;-0,985;0,00000000;0,00000000;0,00000000;
14:34:37:230;0,0186;-0,0792;1,0241;143,525;4,419;-1,039;0,00000000;0,00000000;0,00000000;
14:34:37:241;0,0147;-0,0665;1,0261;143,056;3,705;-0,818;0,00000000;0,00000000;0,00000000;
14:34:37:243;0,0147;-0,0665;1,0261;141,723;3,705;-0,818;0,00000000;0,00000000;0,00000000;
14:34:37:251;0,0156;-0,0547;1,0290;141,445;3,044;-0,871;0,00000000;0,00000000;0,00000000;
14:34:37:262;0,0147;-0,0420;1,0300;141,066;2,336;-0,815;0,00000000;0,00000000;0,00000000;
14:34:37:270;0,0156;-0,0293;1,0310;140,748;1,629;-0,869;0,00000000;0,00000000;0,00000000;
14:34:37:280;0,0147;-0,0176;1,0319;140,379;0,976;-0,814;0,00000000;0,00000000;0,00000000;
14:34:37:291;0,0127;-0,0107;1,0300;140,114;0,598;-0,707;0,00000000;0,00000000;0,00000000;
14:34:37:301;0,0137;-0,0088;1,0290;140,092;0,490;-0,762;0,00000000;0,00000000;0,00000000;
14:34:37:310;0,0137;-0,0088;1,0290;139,762;0,490;-0,762;0,00000000;0,00000000;0,00000000;
14:34:37:313;0,0156;-0,0117;1,0300;139,922;0,652;-0,870;0,00000000;0,00000000;0,00000000;
14:34:37:321;0,0176;-0,0166;1,0310;140,140;0,923;-0,977;0,00000000;0,00000000;0,00000000;
14:34:37:333;0,0215;-0,0264;1,0319;140,574;1,464;-1,193;0,00000000;0,00000000;0,00000000;
14:34:37:341;0,0235;-0,0401;1,0300;141,048;2,227;-1,304;0,00000000;0,00000000;0,00000000;
14:34:37:352;0,0264;-0,0528;1,0271;141,524;2,940;-1,472;0,00000000;0,00000000;0,00000000;
